Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,PlayerId,Position
2019,Jagger Rusconi,Red Sox (A+),22,85,308,334,58,40,14,1,3,40,24,19,0,87,4,1,2,8,5,4,0.188311688,sa875030,OF
2019,Ryan McKenna,Orioles (AA),22,103,391,451,92,57,21,5,9,62,47,47,1,94,4,3,6,8,19,8,0.235294117,sa875055,OF
2019,Ka'ai Tom,Indians (AA),25,81,291,343,83,51,12,6,14,50,42,43,2,73,6,2,1,5,3,2,0.285223367,sa875069,OF
2019,Ka'ai Tom,Indians (AAA),25,21,83,89,28,16,8,3,1,10,17,5,1,19,1,0,0,0,1,2,0.337349397,sa875069,OF
2019,Brendon Davis,Rangers (AA),21,79,253,293,51,38,10,1,2,27,21,32,0,82,3,4,0,5,0,3,0.201581027,sa875089,OF
2019,Moises Gomez,Rays (A+),20,94,338,386,73,38,21,2,12,44,52,38,1,131,3,7,0,2,2,1,0.215976331,sa875163,OF
2019,Brian Mundell,Rockies (AAA),25,82,291,324,98,59,27,3,9,55,45,33,0,57,0,0,0,14,0,0,0.336769759,sa875185,OF
2019,Aldemar Burgos,Padres (A+),22,16,54,57,11,7,2,0,2,8,8,3,1,17,0,0,0,0,0,0,0.203703703,sa875196,OF
2019,Aldemar Burgos,Padres (A),22,9,26,30,6,3,3,0,0,6,1,4,0,5,0,0,0,0,0,0,0.23076923,sa875196,OF
2019,Jhalan Jackson,Yankees (AA),26,12,45,47,9,3,3,1,2,6,4,2,0,16,0,0,0,3,0,1,0.2,sa875208,OF
2019,Nathan Lukes,Rays (AAA),24,69,207,234,45,30,8,3,4,22,28,20,0,46,2,4,1,6,6,0,0.217391304,sa875215,OF
2019,Connor Panas,Padres (AAA),26,12,30,33,8,3,2,0,3,6,7,3,0,7,0,0,0,0,0,0,0.266666666,sa875228,OF
2019,Logan Landon,Dodgers (AA),26,76,205,226,45,32,7,1,5,24,22,18,0,59,2,1,0,4,3,1,0.219512195,sa875279,OF
2019,Josh Altmann,Rangers (AA),24,54,162,184,36,19,13,0,4,21,25,10,0,44,9,3,0,5,1,1,0.222222222,sa875314,OF
2019,Jaylen Ferguson,Orioles (A-),21,11,36,43,8,4,0,1,3,11,5,6,0,13,1,0,0,0,5,2,0.222222222,sa875317,OF
2019,Jaylen Ferguson,Orioles (A),21,23,95,102,27,18,6,3,0,12,16,7,0,24,0,0,0,2,8,1,0.284210526,sa875317,OF
2019,Tristan Graham,Orioles (A-),23,22,70,76,16,11,3,1,1,9,6,5,0,20,1,0,0,1,1,0,0.228571428,sa875350,OF
2019,Eric Senior,Nationals (A-),21,21,64,72,17,12,1,2,2,8,13,2,0,9,5,1,0,4,0,0,0.265625,sa875381,OF
2019,Jaylin Davis,Twins (AAA),24,41,154,173,51,24,11,1,15,39,42,15,1,46,4,0,0,6,2,0,0.331168831,sa875397,OF
2019,Jaylin Davis,Twins (AA),24,58,212,251,58,39,9,0,10,34,25,36,0,64,2,1,0,5,7,3,0.273584905,sa875397,OF
2019,Reggie Pruitt,Blue Jays (A),22,86,332,378,88,67,12,8,1,53,22,39,0,100,3,3,1,1,37,13,0.26506024,sa875404,OF
2019,LeDarious Clark,Rangers (AA),25,38,110,124,22,14,3,0,5,17,11,6,1,37,4,2,2,1,2,3,0.2,sa875568,OF
2019,Mylz Jones,Rockies (AA),25,69,225,245,52,36,10,1,5,29,18,13,0,50,3,0,4,4,12,6,0.231111111,sa875606,OF
2019,Trey Amburgey,Yankees (AAA),24,93,352,376,95,50,24,2,19,54,52,21,1,82,2,0,1,9,6,2,0.269886363,sa875629,OF
2019,Ryan Vega,Angels (A+),22,52,186,216,41,29,8,0,4,15,19,26,0,63,3,1,0,2,1,1,0.220430107,sa875727,OF
2019,Drew Ferguson,Astros (AAA),26,87,306,361,91,62,16,4,9,67,46,47,1,86,6,2,0,6,19,4,0.29738562,sa875766,OF
2019,Seth Brown,Athletics (AAA),26,89,363,395,105,48,24,6,27,82,75,28,1,104,1,3,0,3,6,0,0.289256198,sa875797,OF
2019,Dwanya Williams-Sutton,Padres (A),21,69,221,286,53,38,9,1,5,42,36,42,0,74,21,2,0,5,8,1,0.239819004,sa875819,OF
2019,Logan Hill,Pirates (AA),26,80,285,327,76,45,22,3,6,44,47,35,0,85,4,3,0,4,1,1,0.266666666,sa875822,OF
2019,Logan Hill,Pirates (AAA),26,14,49,54,9,3,4,0,2,7,3,2,0,12,3,0,0,0,0,0,0.183673469,sa875822,OF
2019,Wagner Lagrange,Mets (A+),23,10,40,43,15,8,6,0,1,8,8,2,0,3,1,0,0,1,2,0,0.375,sa875875,OF
2019,Wagner Lagrange,Mets (A),23,71,252,273,71,46,18,3,4,28,31,16,0,47,1,3,1,7,0,1,0.281746031,sa875875,OF
2019,Griffin Conine,Blue Jays (A),21,50,194,217,54,28,10,2,14,37,39,20,0,83,3,0,0,0,1,0,0.278350515,sa876060,OF
2019,DJ Neal,Blue Jays (A),22,70,240,264,59,48,6,1,4,29,30,19,0,62,1,2,2,6,16,9,0.245833333,sa876087,OF
2019,Andrew Guillotte,Blue Jays (AAA),26,25,82,88,13,10,2,1,0,7,3,4,0,28,1,0,1,0,3,0,0.158536585,sa876089,OF
2019,Ben Pelletier,Phillies (A),20,82,285,315,53,32,13,0,8,31,27,22,0,105,8,0,0,7,1,0,0.185964912,sa876134,OF
2019,Travis Moniot,White Sox (A),22,16,50,56,9,7,2,0,0,2,3,6,0,20,0,0,0,0,3,1,0.18,sa876158,OF
2019,Taylor Jones,Astros (AAA),25,94,338,401,98,58,22,0,18,65,68,54,1,92,4,5,0,8,0,0,0.289940828,sa876202,OF
2019,Jordan George,White Sox (A+),26,48,141,177,30,20,7,0,3,18,19,33,0,26,3,0,0,5,0,1,0.212765957,sa876211,OF
2019,Tristin English,Diamondbacks (A-),22,26,99,108,22,14,6,1,1,11,8,5,0,12,3,1,0,4,0,0,0.222222222,sa876328,OF
2019,Brayan Hernandez,Marlins (A),21,18,58,61,8,4,2,2,0,5,3,1,0,21,0,2,0,1,1,0,0.137931034,sa876536,OF
2019,Brayan Hernandez,Marlins (A-),21,21,67,75,13,9,2,0,2,8,9,5,0,23,1,2,0,1,6,0,0.19402985,sa876536,OF
2019,Shean Michel,Braves (A+),21,57,170,197,37,28,5,4,0,22,6,26,0,45,0,1,0,3,10,2,0.217647058,sa877018,OF
2019,Izzy Wilson,Braves (A+),21,45,124,143,22,13,5,2,2,20,6,18,0,54,1,0,0,0,7,1,0.177419354,sa877504,OF
2019,Izzy Wilson,Rays (A),21,25,85,98,20,15,1,1,3,11,13,11,0,28,2,0,0,3,7,2,0.235294117,sa877504,OF
2019,Juan Yepez,Cardinals (A+),21,22,77,89,20,14,3,0,3,15,13,9,0,14,2,0,1,1,1,0,0.259740259,sa877505,OF
2019,Malvin Matos,Phillies (A),22,87,282,332,64,45,13,1,5,44,25,36,0,78,8,0,6,5,11,7,0.226950354,sa878742,OF
2019,Sandy Mota,Yankees (R),22,12,32,39,6,4,1,0,1,5,3,5,0,11,1,1,0,1,3,0,0.1875,sa879801,OF
2019,Jeremy Fernandez,Braves (A),21,44,179,182,45,33,7,4,1,18,15,1,0,36,2,0,0,1,3,2,0.251396648,sa880735,OF
2019,Raymundo Moreno,Yankees (R),21,21,53,63,16,12,4,0,0,7,6,8,0,11,1,1,0,0,0,0,0.301886792,sa885129,OF
2019,Aaron Whitefield,Twins (A+),22,58,188,212,48,29,15,0,4,18,20,17,0,68,3,3,1,2,21,6,0.255319148,sa886360,OF
2019,Aaron Whitefield,Twins (AA),22,31,102,110,14,11,2,1,0,9,8,4,0,37,1,2,1,0,5,0,0.137254901,sa886360,OF
2019,Leody Taveras,Rangers (A+),20,66,255,290,75,62,7,4,2,44,25,31,3,62,0,2,2,3,21,5,0.294117647,sa912520,OF
2019,Leody Taveras,Rangers (AA),20,33,128,148,33,27,3,1,2,20,15,15,0,29,0,3,2,3,11,5,0.2578125,sa912520,OF
2019,Yusniel Diaz,Orioles (AA),22,68,256,289,67,36,18,3,10,42,51,29,0,60,1,3,0,9,0,3,0.26171875,sa912848,OF
2019,Corey Julks,Astros (A+),23,79,282,333,74,49,20,2,3,38,28,42,0,60,6,3,0,9,10,3,0.262411347,sa913274,OF
2019,Jack Sundberg,Nationals (A+),25,23,77,93,18,16,2,0,0,15,2,13,0,14,3,0,0,2,4,2,0.233766233,sa913277,OF
2019,Jack Sundberg,Nationals (R),25,9,32,36,7,7,0,0,0,3,6,3,0,7,0,1,0,3,1,0,0.21875,sa913277,OF
2019,Joshua Rojas,Astros (AAA),25,53,210,244,65,34,16,3,12,49,39,30,0,36,3,1,0,5,19,4,0.309523809,sa913302,OF
2019,Alex Call,Indians (AA),24,51,190,207,44,30,7,3,4,22,21,14,0,57,1,1,1,3,3,2,0.231578947,sa913343,OF
2019,Eddy Martinez,Cubs (AA),24,15,48,58,10,8,1,0,1,7,7,8,0,10,1,0,1,1,0,1,0.208333333,sa914203,OF
2019,Gilberto Celestino,Twins (A),20,100,382,425,101,71,20,3,7,41,41,39,1,73,3,1,0,15,9,8,0.264397905,sa914313,OF
2019,Cristian Olivo,Reds (R),20,25,92,99,23,17,6,0,0,15,8,4,0,31,2,0,0,1,1,1,0.25,sa914315,OF
2019,Randy Arozarena,Cardinals (AAA),24,43,167,190,61,40,14,1,6,32,25,15,0,34,7,1,0,5,5,4,0.365269461,sa914549,OF
2019,Randy Arozarena,Cardinals (AA),24,28,97,116,30,18,7,2,3,14,15,13,2,23,6,0,0,4,8,5,0.30927835,sa914549,OF
2019,Rob Henry,Brewers (A+),24,70,234,279,55,37,12,0,6,32,34,37,0,92,8,0,0,6,8,4,0.235042735,sa915595,OF
2019,Sean Bouchard,Rockies (A+),23,91,349,391,102,59,28,2,13,50,68,33,0,102,3,5,1,6,8,4,0.29226361,sa915652,OF
2019,Donovan Casey,Dodgers (A+),23,95,383,424,105,59,18,9,19,77,63,36,0,129,3,2,0,4,20,3,0.274151436,sa915654,OF
2019,Tanner Gardner,Rangers (A),23,13,42,48,9,3,1,3,2,11,7,5,0,11,0,1,0,0,0,2,0.214285714,sa915659,OF
2019,Tanner Gardner,Rangers (A-),23,23,73,85,13,7,3,2,1,10,8,11,1,29,1,0,0,0,2,0,0.178082191,sa915659,OF
2019,Michael Gigliotti,Royals (A+),23,19,69,78,14,12,1,1,0,8,5,5,0,16,2,0,2,1,5,3,0.20289855,sa915700,OF
2019,Michael Gigliotti,Royals (A),23,59,236,279,73,52,19,1,1,42,23,27,0,49,8,3,5,4,29,7,0.309322033,sa915700,OF
2019,Zach Clark,Brewers (A+),23,67,207,228,35,23,11,1,0,20,21,15,0,87,3,0,3,4,5,2,0.169082125,sa915718,OF
2019,Scott Hurst,Cardinals (A+),23,42,143,162,33,26,3,1,3,14,15,16,0,40,1,1,1,5,1,1,0.23076923,sa915819,OF
2019,Scott Hurst,Cardinals (AA),23,45,141,161,27,17,9,0,1,18,13,17,0,46,0,0,3,3,1,0,0.191489361,sa915819,OF
2019,Brian Miller,Marlins (AA),23,93,348,388,95,70,20,4,1,39,31,31,3,59,5,3,1,5,16,7,0.272988505,sa915826,OF
2019,Cole Freeman,Nationals (A+),24,101,373,440,114,87,22,3,2,62,40,46,1,48,9,1,11,8,25,6,0.305630026,sa915838,OF
2019,Jared Oliva,Pirates (AA),23,91,334,380,94,63,21,4,6,55,33,33,0,79,9,0,4,2,30,6,0.281437125,sa915844,OF
2019,Tyler Frost,White Sox (A+),23,91,360,409,90,55,21,3,11,50,36,33,0,125,11,3,2,2,10,7,0.25,sa915857,OF
2019,Rayneldy Rosario,Angels (A+),21,17,53,61,9,9,0,0,0,10,2,7,0,13,0,0,1,2,0,1,0.16981132,sa916704,OF
2019,Jose Bermudez,Braves (A),21,70,230,254,57,46,8,2,1,28,21,18,0,78,4,1,1,4,13,6,0.247826086,sa916720,OF
2019,Cristian Pache,Braves (AA),20,100,377,416,104,59,27,7,11,49,51,32,1,101,4,2,1,6,8,11,0.275862068,sa916722,OF
2019,Edwin Sano,Brewers (R),20,37,134,149,40,28,9,2,1,19,11,9,0,28,0,0,6,1,2,5,0.298507462,sa916735,OF
2019,Bryan Connell,White Sox (R),20,15,48,51,8,4,1,0,3,6,9,3,0,24,0,0,0,1,0,0,0.166666666,sa916736,OF
2019,Franklin Labour,Giants (A-),21,40,162,184,49,25,8,2,14,36,33,17,0,43,5,0,0,3,2,1,0.302469135,sa916848,OF
2019,Diego Rincones,Giants (A),20,95,363,401,108,77,24,4,3,41,49,26,0,53,7,5,0,7,0,0,0.297520661,sa916849,OF
2019,Darwin Alvarado,Tigers (R),20,21,76,88,21,16,3,1,1,14,13,10,0,10,1,1,0,1,6,2,0.276315789,sa917013,OF
2019,Seuly Matias,Royals (A+),20,57,189,221,28,10,10,4,4,23,22,25,0,98,4,2,1,2,2,4,0.148148148,sa917039,OF
2019,Shael Mendoza,Rockies (A),22,10,32,36,5,4,1,0,0,1,0,2,0,6,1,0,1,0,1,2,0.15625,sa917059,OF
2019,Daniel Montano,Rockies (A),20,96,356,398,80,45,26,3,6,51,27,30,1,97,1,4,7,3,12,6,0.224719101,sa917068,OF
2019,Fabian Andrade,Red Sox (R),20,13,28,33,7,7,0,0,0,6,2,4,0,1,1,0,0,1,1,0,0.25,sa917083,OF
2019,Albert Guaimaro,Marlins (A-),20,23,93,97,23,20,2,1,0,7,10,2,0,15,2,0,0,3,4,3,0.247311827,sa917084,OF
2019,Kervin Suarez,Red Sox (A),20,46,170,188,33,19,13,1,0,18,16,11,0,62,0,1,6,0,4,8,0.194117647,sa917093,OF
2019,Johampher Arrendoll,Rays (R),20,19,52,61,7,5,1,1,0,6,1,7,0,18,2,0,0,0,0,1,0.134615384,sa917108,OF
2019,Johampher Arrendoll,Rays (R),20,16,57,73,11,7,2,0,2,14,2,12,0,18,3,0,1,1,5,1,0.192982456,sa917108,OF
2019,Raul Beracierta,Mets (A-),20,18,56,61,12,11,1,0,0,9,4,4,0,18,1,0,0,1,2,2,0.214285714,sa917116,OF
2019,Ismael Munguia,Giants (A),20,88,349,382,102,77,19,5,1,60,36,23,0,38,7,1,2,9,12,4,0.29226361,sa917132,OF
2019,William Jimenez,Cardinals (R),23,17,60,71,21,14,3,1,3,11,14,9,0,13,1,1,0,2,4,2,0.35,sa917134,OF
2019,Reniel Ozuna,Reds (A),20,40,121,137,19,14,2,1,2,8,10,16,0,33,0,0,0,5,0,1,0.157024793,sa917151,OF
2019,Reniel Ozuna,Reds (R),20,34,128,142,30,19,5,2,4,18,16,11,1,40,1,2,0,4,2,0,0.234375,sa917151,OF
2019,Mc Gregory Contreras,Blue Jays (A-),20,38,147,161,31,19,9,1,2,14,11,8,0,46,5,0,1,6,1,2,0.210884353,sa917178,OF
2019,Mc Gregory Contreras,Blue Jays (A),20,32,114,124,24,15,6,2,1,13,11,9,1,51,0,0,1,4,0,1,0.210526315,sa917178,OF
2019,Eduardo Diaz,Diamondbacks (A),21,72,286,324,81,56,15,3,7,48,31,26,0,57,8,4,0,5,13,4,0.283216783,sa917182,OF
2019,Eduardo Diaz,Diamondbacks (A+),21,17,69,74,21,12,7,1,1,13,12,4,0,12,1,0,0,0,3,1,0.304347826,sa917182,OF
2019,David Sanchez,Diamondbacks (R),20,19,73,76,14,10,3,1,0,5,10,2,0,24,0,1,0,6,1,0,0.191780821,sa917183,OF
2019,Jesus Lujano,Brewers (A),20,95,343,377,85,76,7,2,0,40,28,23,1,60,5,5,1,12,19,4,0.247813411,sa917197,OF
2019,Miguel Aparicio,Rangers (A),20,85,304,337,79,47,15,6,11,44,42,17,0,61,5,4,7,4,10,3,0.259868421,sa917275,OF
2019,Ramiro Rodriguez,Astros (AA),21,12,39,43,10,8,2,0,0,3,2,4,0,14,0,0,0,0,3,0,0.256410256,sa917287,OF
2019,Ramiro Rodriguez,Astros (A),21,33,111,145,26,17,5,2,2,19,17,24,0,24,3,7,0,0,12,4,0.234234234,sa917287,OF
2019,Guillermo Granadillo,Mets (A-),22,14,43,46,11,8,2,1,0,8,2,1,0,13,1,0,1,0,4,1,0.255813953,sa917297,OF
2019,Jose Gutierrez,Cubs (A+),20,13,39,41,8,7,1,0,0,3,3,0,0,11,0,1,1,0,0,0,0.205128205,sa917301,OF
2019,Jonathan Sierra,Cubs (A),20,100,376,404,90,67,18,2,3,41,38,21,0,62,2,4,1,15,2,3,0.239361702,sa917303,OF
2019,Jorge Perez,Diamondbacks (A),21,19,70,72,17,13,1,1,2,9,7,2,0,13,0,0,0,0,0,0,0.242857142,sa917308,OF
2019,Jorge Perez,Diamondbacks (A+),21,54,172,186,45,34,8,1,2,25,18,11,0,43,0,1,2,4,8,2,0.261627906,sa917308,OF
2019,Jesus Marriaga,Diamondbacks (A-),20,40,145,171,40,29,9,1,1,30,19,20,0,47,4,2,0,1,9,2,0.275862068,sa917311,OF
2019,Osvaldo Santilien,Diamondbacks (R),20,18,60,74,15,11,3,0,1,12,7,12,1,15,2,0,0,3,0,1,0.25,sa917312,OF
2019,Carlos Rincon,Dodgers (AA),21,53,177,191,38,25,8,0,5,17,11,12,2,59,2,0,0,5,1,0,0.214689265,sa917319,OF
2019,Carlos Rincon,Dodgers (A+),21,37,130,154,30,14,10,0,6,25,13,21,0,45,3,0,0,0,1,1,0.23076923,sa917319,OF
2019,Starling Heredia,Dodgers (A+),20,76,250,295,48,28,8,5,7,43,28,42,0,116,2,1,0,3,13,4,0.192,sa917328,OF
2019,Fernando Kelli,Cubs (A-),20,38,139,156,38,23,11,3,1,25,17,10,0,39,5,1,1,1,15,6,0.273381294,sa917351,OF
2019,Simon Muzziotti,Phillies (A+),20,82,316,349,88,67,17,2,2,43,25,27,1,45,0,2,4,5,17,8,0.278481012,sa917376,OF
2019,Pedro Diaz,Rays (A-),20,21,76,80,13,12,0,1,0,10,7,1,0,22,3,0,0,4,2,0,0.171052631,sa917465,OF
2019,Yerwin Trejo,Phillies (A),22,51,146,163,37,32,3,1,1,20,11,14,0,38,0,1,2,1,23,5,0.253424657,sa917750,OF
2019,Lolo Sanchez,Pirates (A),20,61,226,263,68,48,10,6,4,43,26,17,0,28,12,2,6,4,20,10,0.300884955,sa917767,OF
2019,Lolo Sanchez,Pirates (A+),20,32,104,119,18,15,2,1,0,10,3,6,0,21,4,1,4,3,9,4,0.173076923,sa917767,OF
2019,Yunior Martinez,Rays (R),20,26,91,94,27,16,4,3,4,16,13,2,0,25,1,0,0,1,3,3,0.296703296,sa917787,OF
2019,Mickey Moniak,Phillies (AA),21,94,357,393,94,54,23,10,7,52,47,31,1,86,2,1,1,4,14,3,0.263305322,sa917920,OF
2019,Josh Lowe,Rays (AA),21,95,351,410,83,52,15,3,13,52,45,48,0,110,3,3,5,1,22,9,0.236467236,sa917926,OF
2019,Will Benson,Indians (A),21,62,217,259,59,26,12,3,18,44,55,37,1,78,0,5,0,2,18,2,0.2718894,sa917927,OF
2019,Will Benson,Indians (A+),21,32,112,131,19,12,2,2,3,17,12,16,0,46,0,3,0,2,3,1,0.169642857,sa917927,OF
2019,Alex Kirilloff,Twins (AA),21,66,262,287,70,51,13,2,4,29,23,21,1,61,4,0,0,8,4,4,0.267175572,sa917929,OF
2019,Blake Rutherford,White Sox (AA),22,91,340,361,86,66,10,3,7,38,37,20,0,95,0,1,0,11,7,2,0.252941176,sa917932,OF
2019,Dylan Carlson,Cardinals (AA),20,96,373,432,107,61,22,6,18,78,56,46,3,85,6,7,0,3,13,6,0.28686327,sa917940,OF
2019,Taylor Trammell,Reds (AA),21,94,318,381,75,58,8,3,6,47,33,54,0,86,4,5,0,2,17,4,0.235849056,sa917943,OF
2019,Brandon Marsh,Angels (AA),21,68,255,291,72,52,14,2,4,28,24,34,2,73,2,0,0,4,13,4,0.282352941,sa917944,OF
2019,Akil Baddoo,Twins (A+),20,29,117,131,25,15,3,3,4,15,9,12,0,39,1,1,0,1,6,2,0.213675213,sa917953,OF
2019,Thomas Jones,Marlins (A),21,83,274,321,62,38,13,2,9,29,39,21,0,100,18,3,5,3,16,6,0.226277372,sa917968,OF
2019,Nonie Williams,Angels (A),21,91,315,375,60,41,13,1,5,43,33,50,0,129,6,3,1,9,17,5,0.19047619,sa917984,OF
2019,Kole Enright,Rangers (A),21,41,141,167,34,17,10,1,6,19,18,18,0,39,2,2,4,3,0,1,0.241134751,sa917991,OF
2019,Khalil Lee,Royals (AA),21,98,360,428,96,70,17,3,6,59,43,58,0,113,8,2,0,2,42,8,0.266666666,sa917996,OF
2019,Conner Capel,Cardinals (AAA),22,8,30,31,13,6,5,0,2,5,7,1,0,6,0,0,0,0,1,0,0.433333333,sa918012,OF
2019,Conner Capel,Cardinals (AA),22,68,234,257,52,33,11,0,8,28,34,19,0,58,2,2,0,2,6,3,0.222222222,sa918012,OF
2019,Daniel Johnson,Indians (AA),23,39,146,167,37,18,7,2,10,25,33,16,1,39,3,1,1,3,6,3,0.253424657,sa918018,OF
2019,Daniel Johnson,Indians (AAA),23,57,232,265,70,44,17,4,5,39,29,24,1,52,4,5,0,4,6,4,0.301724137,sa918018,OF
2019,Luke Raley,Twins (AAA),24,33,126,138,38,25,6,0,7,28,21,7,1,42,5,0,0,0,4,0,0.301587301,sa918048,OF
2019,D.J. Daniels,Blue Jays (R),21,23,75,82,12,4,4,0,4,10,12,5,0,34,1,1,0,0,1,1,0.16,sa918092,OF
2019,Ryan January,Diamondbacks (A-),22,13,40,51,13,9,3,0,1,6,5,8,0,11,2,1,0,0,1,0,0.325,sa918104,OF
2019,Troy Montgomery,Tigers (AA),24,19,53,63,8,5,2,0,1,7,7,8,0,16,0,0,2,1,0,1,0.150943396,sa918108,OF
2019,Peterson Plaz,Reds (R),20,17,58,63,14,12,2,0,0,5,4,3,0,6,0,1,1,0,0,1,0.24137931,sa918114,OF
2019,Tyler Neslony,Braves (AA),25,58,192,217,56,38,9,4,5,32,24,21,1,43,3,1,0,3,4,2,0.291666666,sa918131,OF
2019,Hosea Nelson,Indians (A),22,73,236,272,47,25,10,4,8,43,26,31,0,94,0,2,3,1,4,5,0.199152542,sa918155,OF
2019,Kevin Lachance,Diamondbacks (R),24,10,31,38,8,5,2,0,1,3,9,7,0,6,0,0,0,0,1,0,0.258064516,sa918198,OF
2019,Josh Stephen,Phillies (AA),21,85,257,291,68,36,20,5,7,30,30,32,2,78,1,1,0,4,6,5,0.264591439,sa918203,OF
2019,Chad McClanahan,Brewers (A),21,90,307,361,59,45,11,1,2,29,34,47,0,87,6,1,0,2,7,4,0.19218241,sa918209,OF
2019,Tre Carter,Padres (A-),22,35,108,125,20,12,3,4,1,11,7,13,0,38,0,2,2,0,2,1,0.185185185,sa918212,OF
2019,Armond Upshaw,Nationals (A+),23,36,103,130,20,17,1,2,0,18,5,19,0,38,5,0,3,1,9,5,0.194174757,sa918220,OF
2019,Armond Upshaw,Nationals (A),23,30,112,127,25,20,3,1,1,13,20,10,0,32,1,2,2,2,10,2,0.223214285,sa918220,OF
2019,Danny Woodrow,Tigers (AAA),24,80,313,351,86,70,11,4,1,47,26,30,0,73,3,3,2,3,15,5,0.274760383,sa918257,OF
2019,Carmen Benedetti,Astros (AA),24,21,73,82,12,9,2,1,0,6,2,9,0,33,0,0,0,0,1,0,0.164383561,sa918269,OF
2019,Brady Policelli,Tigers (A+),24,96,363,401,91,58,15,8,10,51,44,30,0,89,6,2,0,9,15,4,0.250688705,sa918279,OF
2019,Jose Layer,Giants (A),22,75,278,296,61,50,6,1,4,27,29,13,0,73,2,0,3,6,6,3,0.21942446,sa918284,OF
2019,Jack Suwinski,Padres (A+),20,87,314,354,67,40,15,3,9,43,40,35,0,102,1,2,2,5,1,1,0.213375796,sa918314,OF
2019,Miles Mastrobuoni,Rays (AA),23,82,297,341,84,70,7,5,2,40,24,38,3,65,0,2,4,2,14,10,0.282828282,sa918318,OF
2019,Francisco Del Valle,Angels (A),20,90,302,358,64,34,20,4,6,36,37,43,0,84,10,2,1,4,1,2,0.211920529,sa918323,OF
2019,Michael Wilson,Brewers (R),21,33,126,146,26,13,7,2,4,17,12,15,0,60,2,2,1,2,6,0,0.206349206,sa918332,OF
2019,Anthony Churlin,Athletics (A),22,72,256,290,59,47,9,0,3,23,25,25,0,79,6,1,2,4,4,4,0.23046875,sa918339,OF
2019,Nick Heath,Royals (AA),25,84,330,375,84,61,10,7,6,55,27,39,0,116,0,1,5,0,50,9,0.254545454,sa918355,OF
2019,Kobie Taylor,Marlins (A-),20,15,50,58,7,6,0,1,0,6,3,8,0,22,0,0,0,1,0,2,0.14,sa918366,OF
2019,Jacob Zanon,Mets (A+),24,81,294,337,73,53,12,1,7,39,42,29,0,72,2,7,5,3,16,6,0.248299319,sa918370,OF
2019,Brayan Morales,Dodgers (A+),23,79,249,282,54,42,6,6,0,26,22,18,1,81,5,4,6,0,27,11,0.216867469,sa918374,OF
2019,J.R. Davis,Mariners (A),24,47,180,200,43,35,6,0,2,24,14,15,1,35,5,0,0,1,2,0,0.238888888,sa918387,OF
2019,Cooper Hummel,Brewers (AA),24,91,236,287,49,29,6,3,11,39,40,40,0,72,10,1,0,2,4,4,0.207627118,sa918412,OF
2019,Evan Alexander,Yankees (A-),21,31,102,121,23,18,3,2,0,18,8,18,1,32,0,1,0,0,3,5,0.225490196,sa918444,OF
2019,Taylor Kohlwey,Padres (AA),24,56,174,205,47,35,8,1,3,42,17,24,1,50,6,0,1,1,4,2,0.270114942,sa918457,OF
2019,Joel Booker,White Sox (AA),25,50,178,196,47,40,6,0,1,22,20,9,0,49,6,1,2,1,14,2,0.264044943,sa918497,OF
2019,Joel Booker,White Sox (AAA),25,26,79,89,16,11,3,1,1,8,3,6,0,24,2,0,2,1,2,2,0.202531645,sa918497,OF
2019,Malique Ziegler,Twins (A+),22,18,48,55,7,5,2,0,0,3,1,7,0,18,0,0,0,2,1,0,0.145833333,sa918507,OF
2019,Matt Hearn,Rockies (A+),23,101,427,477,135,110,18,6,1,63,33,40,1,72,2,2,6,3,34,14,0.31615925,sa918523,OF
2019,Juan Carlos Abreu,Red Sox (A),22,10,32,38,7,4,3,0,0,6,6,3,0,14,1,0,2,1,0,1,0.21875,sa918527,OF
2019,Juan Carlos Abreu,Red Sox (A-),22,9,34,35,9,8,0,1,0,6,3,1,0,9,0,0,0,0,0,0,0.264705882,sa918527,OF
2019,Dominic Abbadessa,Blue Jays (A-),21,25,85,94,18,15,1,2,0,10,4,7,0,17,1,0,1,2,6,1,0.211764705,sa918557,OF
2019,Dominic Abbadessa,Blue Jays (A),21,26,90,105,17,12,3,2,0,11,5,12,0,28,3,0,0,3,3,3,0.188888888,sa918557,OF
2019,Cam Williams,Angels (A+),22,13,44,51,6,4,1,0,1,4,5,5,0,21,2,0,0,0,1,1,0.136363636,sa918586,OF
2019,Chad Sedio,Tigers (A+),25,42,141,162,36,29,5,1,1,16,14,8,0,39,10,1,2,1,0,1,0.255319148,sa918611,OF
2019,Connor Myers,Cubs (AA),25,93,267,293,68,39,20,6,3,35,27,13,0,96,5,3,5,3,13,4,0.254681647,sa918641,OF
2019,Ben Ruta,Yankees (AA),25,90,339,382,88,56,21,5,6,46,42,38,1,69,1,4,0,6,22,6,0.25958702,sa918694,OF
2019,Jake Ring,Orioles (A+),24,53,167,192,34,21,5,2,6,26,15,21,0,58,3,0,1,1,1,1,0.203592814,sa918728,OF
2019,Matt Wallner,Twins (R),21,36,138,161,41,23,14,1,3,21,19,13,0,47,10,0,0,2,1,1,0.297101449,sa918808,OF
2019,Caleb Scires,Angels (R),20,20,70,87,15,8,3,0,4,11,6,14,0,33,3,0,0,0,3,1,0.214285714,sa918832,OF
